index_code,date,close_price
us_momentum,2003-02-05,16.072565
us_momentum,2003-02-06,16.00506
us_momentum,2003-02-07,15.862615
us_momentum,2003-02-10,15.983171
us_momentum,2003-02-11,15.863297
us_momentum,2003-02-12,15.67611
us_momentum,2003-02-13,15.657299
us_momentum,2003-02-14,15.899987
us_momentum,2003-02-18,16.181417
us_momentum,2003-02-19,16.092419
us_momentum,2003-02-20,16.021612
us_momentum,2003-02-21,16.2347
us_momentum,2003-02-24,15.978192
us_momentum,2003-02-25,16.066072
us_momentum,2003-02-26,15.932723
us_momentum,2003-02-27,16.090457
us_momentum,2003-02-28,16.135511
us_momentum,2003-03-03,16.040311
us_momentum,2003-03-04,15.86066
us_momentum,2003-03-05,15.946307
us_momentum,2003-03-06,15.896874
us_momentum,2003-03-07,16.003383
us_momentum,2003-03-10,15.668912
us_momentum,2003-03-11,15.56393
us_momentum,2003-03-12,15.582607
us_momentum,2003-03-13,16.000221
us_momentum,2003-03-14,15.989021
us_momentum,2003-03-17,16.438312
us_momentum,2003-03-18,16.471189
us_momentum,2003-03-19,16.57331
us_momentum,2003-03-20,16.632974
us_momentum,2003-03-21,16.909081
us_momentum,2003-03-24,16.437318
us_momentum,2003-03-25,16.647716
us_momentum,2003-03-26,16.551159
us_momentum,2003-03-27,16.56771
us_momentum,2003-03-28,16.549486
us_momentum,2003-03-31,16.339307
us_momentum,2003-04-01,16.492897
us_momentum,2003-04-02,16.78812
us_momentum,2003-04-03,16.687391
us_momentum,2003-04-04,16.707416
us_momentum,2003-04-07,16.660635
us_momentum,2003-04-08,16.652305
us_momentum,2003-04-09,16.454142
us_momentum,2003-04-10,16.554512
us_momentum,2003-04-11,16.52637
us_momentum,2003-04-14,16.772613
us_momentum,2003-04-15,16.82964
us_momentum,2003-04-16,16.651245
us_momentum,2003-04-17,16.861051
us_momentum,2003-04-21,16.825643
us_momentum,2003-04-22,17.130187
us_momentum,2003-04-23,17.217551
us_momentum,2003-04-24,17.103915
us_momentum,2003-04-25,16.926034
us_momentum,2003-04-28,17.193466
us_momentum,2003-04-29,17.227853
us_momentum,2003-04-30,17.181337
us_momentum,2003-05-01,17.18821
us_momentum,2003-05-02,17.413376
us_momentum,2003-05-05,17.341981
us_momentum,2003-05-06,17.452969
us_momentum,2003-05-07,17.351742
us_momentum,2003-05-08,17.188636
us_momentum,2003-05-09,17.358803
us_momentum,2003-05-12,17.534127
us_momentum,2003-05-13,17.481525
us_momentum,2003-05-14,17.423836
us_momentum,2003-05-15,17.540575
us_momentum,2003-05-16,17.49497
us_momentum,2003-05-19,17.162566
us_momentum,2003-05-20,17.123092
us_momentum,2003-05-21,17.157338
us_momentum,2003-05-22,17.286018
us_momentum,2003-05-23,17.313675
us_momentum,2003-05-27,17.659949
us_momentum,2003-05-28,17.698801
us_momentum,2003-05-29,17.606767
us_momentum,2003-05-30,17.870869
us_momentum,2003-06-02,17.878017
us_momentum,2003-06-03,17.965619
us_momentum,2003-06-04,18.244086
us_momentum,2003-06-05,18.342604
us_momentum,2003-06-06,18.186692
us_momentum,2003-06-09,17.966633
us_momentum,2003-06-10,18.121146
us_momentum,2003-06-11,18.449139
us_momentum,2003-06-12,18.482348
us_momentum,2003-06-13,18.345578
us_momentum,2003-06-16,18.743677
us_momentum,2003-06-17,18.769918
us_momentum,2003-06-18,18.786811
us_momentum,2003-06-19,18.482465
us_momentum,2003-06-20,18.447348
us_momentum,2003-06-23,18.141122
us_momentum,2003-06-24,18.144751
us_momentum,2003-06-25,18.09576
us_momentum,2003-06-26,18.358148
us_momentum,2003-06-27,18.205776
us_momentum,2003-06-30,18.191211
us_momentum,2003-07-01,18.376761
us_momentum,2003-07-02,18.635874
us_momentum,2003-07-03,18.50915
us_momentum,2003-07-07,18.964475
us_momentum,2003-07-08,19.083951
us_momentum,2003-07-09,19.062959
us_momentum,2003-07-10,18.769389
us_momentum,2003-07-11,18.957083
us_momentum,2003-07-14,19.127697
us_momentum,2003-07-15,19.012931
us_momentum,2003-07-16,18.817097
us_momentum,2003-07-17,18.521669
us_momentum,2003-07-18,18.723555
us_momentum,2003-07-21,18.457681
us_momentum,2003-07-22,18.612725
us_momentum,2003-07-23,18.644367
us_momentum,2003-07-24,18.50267
us_momentum,2003-07-25,18.750605
us_momentum,2003-07-28,18.765606
us_momentum,2003-07-29,18.679284
us_momentum,2003-07-30,18.56534
us_momentum,2003-07-31,18.621036
us_momentum,2003-08-01,18.391998
us_momentum,2003-08-04,18.417747
us_momentum,2003-08-05,18.014398
us_momentum,2003-08-06,17.926127
us_momentum,2003-08-07,17.947639
us_momentum,2003-08-08,17.987123
us_momentum,2003-08-11,18.132819
us_momentum,2003-08-12,18.433824
us_momentum,2003-08-13,18.380366
us_momentum,2003-08-14,18.505352
us_momentum,2003-08-15,18.520157
us_momentum,2003-08-18,18.788699
us_momentum,2003-08-19,18.935251
us_momentum,2003-08-20,18.910635
us_momentum,2003-08-21,19.058138
us_momentum,2003-08-22,18.858027
us_momentum,2003-08-25,18.759966
us_momentum,2003-08-26,18.827502
us_momentum,2003-08-27,18.92917
us_momentum,2003-08-28,19.088175
us_momentum,2003-08-29,19.219884
us_momentum,2003-09-02,19.481274
us_momentum,2003-09-03,19.491015
us_momentum,2003-09-04,19.547539
us_momentum,2003-09-05,19.440027
us_momentum,2003-09-08,19.661643
us_momentum,2003-09-09,19.512215
us_momentum,2003-09-10,19.082946
us_momentum,2003-09-11,19.23561
us_momentum,2003-09-12,19.318323
us_momentum,2003-09-15,19.23139
us_momentum,2003-09-16,19.631403
us_momentum,2003-09-17,19.621588
us_momentum,2003-09-18,19.949268
us_momentum,2003-09-19,19.899395
us_momentum,2003-09-22,19.571055
us_momentum,2003-09-23,19.780465
us_momentum,2003-09-24,19.232546
us_momentum,2003-09-25,19.020988
us_momentum,2003-09-26,18.785128
us_momentum,2003-09-29,19.080055
us_momentum,2003-09-30,18.782406
us_momentum,2003-10-01,19.231305
us_momentum,2003-10-02,19.323615
us_momentum,2003-10-03,19.690764
us_momentum,2003-10-06,19.822692
us_momentum,2003-10-07,19.981274
us_momentum,2003-10-08,19.927324
us_momentum,2003-10-09,20.120619
us_momentum,2003-10-10,20.172933
us_momentum,2003-10-13,20.408956
us_momentum,2003-10-14,20.48651
us_momentum,2003-10-15,20.418905
us_momentum,2003-10-16,20.496497
us_momentum,2003-10-17,20.12756
us_momentum,2003-10-20,20.296631
us_momentum,2003-10-21,20.477271
us_momentum,2003-10-22,20.075917
us_momentum,2003-10-23,19.993606
us_momentum,2003-10-24,19.899636
us_momentum,2003-10-27,20.072762
us_momentum,2003-10-28,20.600676
us_momentum,2003-10-29,20.697499
us_momentum,2003-10-30,20.707848
us_momentum,2003-10-31,20.724414
us_momentum,2003-11-03,21.05186
us_momentum,2003-11-04,20.992915
us_momentum,2003-11-05,21.081085
us_momentum,2003-11-06,21.241301
us_momentum,2003-11-07,21.139343
us_momentum,2003-11-10,20.78843
us_momentum,2003-11-11,20.71567
us_momentum,2003-11-12,21.165201
us_momentum,2003-11-13,21.137686
us_momentum,2003-11-14,20.759321
us_momentum,2003-11-17,20.493602
us_momentum,2003-11-18,20.235383
us_momentum,2003-11-19,20.429642
us_momentum,2003-11-20,20.280506
us_momentum,2003-11-21,20.408273
us_momentum,2003-11-24,20.977664
us_momentum,2003-11-25,21.038499
us_momentum,2003-11-26,21.160522
us_momentum,2003-11-28,21.264209
us_momentum,2003-12-01,21.527885
us_momentum,2003-12-02,21.409482
us_momentum,2003-12-03,21.197528
us_momentum,2003-12-04,21.085181
us_momentum,2003-12-05,20.781554
us_momentum,2003-12-08,20.866759
us_momentum,2003-12-09,20.384737
us_momentum,2003-12-10,20.278736
us_momentum,2003-12-11,20.682283
us_momentum,2003-12-12,20.746398
us_momentum,2003-12-15,20.489143
us_momentum,2003-12-16,20.43792
us_momentum,2003-12-17,20.476752
us_momentum,2003-12-18,20.894477
us_momentum,2003-12-19,20.829705
us_momentum,2003-12-22,20.873447
us_momentum,2003-12-23,21.046697
us_momentum,2003-12-24,21.017231
us_momentum,2003-12-26,21.069774
us_momentum,2003-12-29,21.432174
us_momentum,2003-12-30,21.38288
us_momentum,2003-12-31,21.378604
us_momentum,2004-01-02,21.305917
us_momentum,2004-01-05,21.64255
us_momentum,2004-01-06,21.794048
us_momentum,2004-01-07,21.961862
us_momentum,2004-01-08,22.128772
us_momentum,2004-01-09,22.049109
us_momentum,2004-01-12,22.227706
us_momentum,2004-01-13,22.06989
us_momentum,2004-01-14,22.242035
us_momentum,2004-01-15,22.290967
us_momentum,2004-01-16,22.640935
us_momentum,2004-01-20,22.663576
us_momentum,2004-01-21,22.634114
us_momentum,2004-01-22,22.529997
us_momentum,2004-01-23,22.385805
us_momentum,2004-01-26,22.694729
us_momentum,2004-01-27,22.386081
us_momentum,2004-01-28,21.942836
us_momentum,2004-01-29,21.760711
us_momentum,2004-01-30,21.81076
us_momentum,2004-02-02,21.771501
us_momentum,2004-02-03,21.819398
us_momentum,2004-02-04,21.343735
us_momentum,2004-02-05,21.407767
us_momentum,2004-02-06,21.972932
us_momentum,2004-02-09,21.911407
us_momentum,2004-02-10,21.974951
us_momentum,2004-02-11,22.302377
us_momentum,2004-02-12,22.146261
us_momentum,2004-02-13,21.962447
us_momentum,2004-02-17,22.252351
us_momentum,2004-02-18,22.172243
us_momentum,2004-02-19,21.919479
us_momentum,2004-02-20,21.763851
us_momentum,2004-02-23,21.430864
us_momentum,2004-02-24,21.381573
us_momentum,2004-02-25,21.636013
us_momentum,2004-02-26,21.789629
us_momentum,2004-02-27,21.848461
us_momentum,2004-03-01,22.182743
us_momentum,2004-03-02,22.04521
us_momentum,2004-03-03,22.003324
us_momentum,2004-03-04,22.223357
us_momentum,2004-03-05,22.24558
us_momentum,2004-03-08,21.865181
us_momentum,2004-03-09,21.624664
us_momentum,2004-03-10,21.20947
us_momentum,2004-03-11,20.950715
us_momentum,2004-03-12,21.378109
us_momentum,2004-03-15,20.912067
us_momentum,2004-03-16,20.985259
us_momentum,2004-03-17,21.377683
us_momentum,2004-03-18,21.257968
us_momentum,2004-03-19,20.985866
us_momentum,2004-03-22,20.587135
us_momentum,2004-03-23,20.593311
us_momentum,2004-03-24,20.601548
us_momentum,2004-03-25,21.133068
us_momentum,2004-03-26,21.128842
us_momentum,2004-03-29,21.460564
us_momentum,2004-03-30,21.565721
us_momentum,2004-03-31,21.557095
us_momentum,2004-04-01,21.764043
us_momentum,2004-04-02,22.040446
us_momentum,2004-04-05,22.245422
us_momentum,2004-04-06,22.109725
us_momentum,2004-04-07,22.003599
us_momentum,2004-04-08,22.0146
us_momentum,2004-04-12,22.082846
us_momentum,2004-04-13,21.65223
us_momentum,2004-04-14,21.537473
us_momentum,2004-04-15,21.360866
us_momentum,2004-04-16,21.390771
us_momentum,2004-04-19,21.570454
us_momentum,2004-04-20,21.205913
us_momentum,2004-04-21,21.48159
us_momentum,2004-04-22,21.956333
us_momentum,2004-04-23,21.883877
us_momentum,2004-04-26,21.837921
us_momentum,2004-04-27,21.689423
us_momentum,2004-04-28,21.264311
us_momentum,2004-04-29,20.921955
us_momentum,2004-04-30,20.712736
us_momentum,2004-05-03,20.903293
us_momentum,2004-05-04,21.007809
us_momentum,2004-05-05,21.177972
us_momentum,2004-05-06,20.932308
us_momentum,2004-05-07,20.553433
us_momentum,2004-05-10,20.146475
us_momentum,2004-05-11,20.386218
us_momentum,2004-05-12,20.304673
us_momentum,2004-05-13,20.339191
us_momentum,2004-05-14,20.274106
us_momentum,2004-05-17,19.951748
us_momentum,2004-05-18,20.165231
us_momentum,2004-05-19,20.139017
us_momentum,2004-05-20,20.06853
us_momentum,2004-05-21,20.227071
us_momentum,2004-05-24,20.344388
us_momentum,2004-05-25,20.779758
us_momentum,2004-05-26,20.898203
us_momentum,2004-05-27,21.027772
us_momentum,2004-05-28,21.07193
us_momentum,2004-06-01,21.225755
us_momentum,2004-06-02,21.236368
us_momentum,2004-06-03,20.983655
us_momentum,2004-06-04,21.105361
us_momentum,2004-06-07,21.49792
us_momentum,2004-06-08,21.50007
us_momentum,2004-06-09,21.145319
us_momentum,2004-06-10,21.215098
us_momentum,2004-06-14,20.928695
us_momentum,2004-06-15,21.104496
us_momentum,2004-06-16,21.161478
us_momentum,2004-06-17,21.093761
us_momentum,2004-06-18,21.076886
us_momentum,2004-06-21,20.971502
us_momentum,2004-06-22,21.206382
us_momentum,2004-06-23,21.520237
us_momentum,2004-06-24,21.436308
us_momentum,2004-06-25,21.564926
us_momentum,2004-06-28,21.429067
us_momentum,2004-06-29,21.521212
us_momentum,2004-06-30,21.749337
us_momentum,2004-07-01,21.47312
us_momentum,2004-07-02,21.36146
us_momentum,2004-07-06,21.130756
us_momentum,2004-07-07,21.179357
us_momentum,2004-07-08,20.884964
us_momentum,2004-07-09,20.926734
us_momentum,2004-07-12,20.845119
us_momentum,2004-07-13,20.876387
us_momentum,2004-07-14,20.88265
us_momentum,2004-07-15,20.87012
us_momentum,2004-07-16,20.621766
us_momentum,2004-07-19,20.479476
us_momentum,2004-07-20,20.712942
us_momentum,2004-07-21,20.224116
us_momentum,2004-07-22,20.286811
us_momentum,2004-07-23,20.059599
us_momentum,2004-07-26,19.834931
us_momentum,2004-07-27,20.209812
us_momentum,2004-07-28,20.252252
us_momentum,2004-07-29,20.402119
us_momentum,2004-07-30,20.485767
us_momentum,2004-08-02,20.561565
us_momentum,2004-08-03,20.362118
us_momentum,2004-08-04,20.148315
us_momentum,2004-08-05,19.753408
us_momentum,2004-08-06,19.314883
us_momentum,2004-08-09,19.397937
us_momentum,2004-08-10,19.737401
us_momentum,2004-08-11,19.624897
us_momentum,2004-08-12,19.420799
us_momentum,2004-08-13,19.455756
us_momentum,2004-08-16,19.75732
us_momentum,2004-08-17,19.779053
us_momentum,2004-08-18,20.044093
us_momentum,2004-08-19,19.969929
us_momentum,2004-08-20,20.193593
us_momentum,2004-08-23,20.114838
us_momentum,2004-08-24,20.108803
us_momentum,2004-08-25,20.301848
us_momentum,2004-08-26,20.32215
us_momentum,2004-08-27,20.419696
us_momentum,2004-08-30,20.221625
us_momentum,2004-08-31,20.405642
us_momentum,2004-09-01,20.560724
us_momentum,2004-09-02,20.807453
us_momentum,2004-09-03,20.767919
us_momentum,2004-09-07,20.909141
us_momentum,2004-09-08,20.808777
us_momentum,2004-09-09,20.912821
us_momentum,2004-09-10,20.975559
us_momentum,2004-09-13,21.126583
us_momentum,2004-09-14,21.238554
us_momentum,2004-09-15,21.123866
us_momentum,2004-09-16,21.208361
us_momentum,2004-09-17,21.316524
us_momentum,2004-09-20,21.252575
us_momentum,2004-09-21,21.482102
us_momentum,2004-09-22,21.239355
us_momentum,2004-09-23,21.18838
us_momentum,2004-09-24,21.300679
us_momentum,2004-09-27,21.192045
us_momentum,2004-09-28,21.414562
us_momentum,2004-09-29,21.470239
us_momentum,2004-09-30,21.624825
us_momentum,2004-10-01,21.903785
us_momentum,2004-10-04,21.956354
us_momentum,2004-10-05,21.947572
us_momentum,2004-10-06,22.215332
us_momentum,2004-10-07,21.990957
us_momentum,2004-10-08,21.808433
us_momentum,2004-10-11,21.797528
us_momentum,2004-10-12,21.736495
us_momentum,2004-10-13,21.521304
us_momentum,2004-10-14,21.547129
us_momentum,2004-10-15,21.622544
us_momentum,2004-10-18,21.672276
us_momentum,2004-10-19,21.449052
us_momentum,2004-10-20,21.547717
us_momentum,2004-10-21,21.71148
us_momentum,2004-10-22,21.548644
us_momentum,2004-10-25,21.583122
us_momentum,2004-10-26,21.81622
us_momentum,2004-10-27,21.918756
us_momentum,2004-10-28,21.822313
us_momentum,2004-10-29,21.909603
us_momentum,2004-11-01,21.865783
us_momentum,2004-11-02,21.797999
us_momentum,2004-11-03,22.144588
us_momentum,2004-11-04,22.423609
us_momentum,2004-11-05,22.486396
us_momentum,2004-11-08,22.436925
us_momentum,2004-11-09,22.410001
us_momentum,2004-11-10,22.508605
us_momentum,2004-11-11,22.70443
us_momentum,2004-11-12,22.976883
us_momentum,2004-11-15,22.809152
us_momentum,2004-11-16,22.681421
us_momentum,2004-11-17,22.869676
us_momentum,2004-11-18,22.938285
us_momentum,2004-11-19,22.816713
us_momentum,2004-11-22,23.08595
us_momentum,2004-11-23,23.194454
us_momentum,2004-11-24,23.356815
us_momentum,2004-11-26,23.454914
us_momentum,2004-11-29,23.41504
us_momentum,2004-11-30,23.370552
us_momentum,2004-12-01,23.45936
us_momentum,2004-12-02,23.290452
us_momentum,2004-12-03,23.381285
us_momentum,2004-12-06,23.360242
us_momentum,2004-12-07,23.009838
us_momentum,2004-12-08,23.115684
us_momentum,2004-12-09,23.295986
us_momentum,2004-12-10,23.256383
us_momentum,2004-12-13,23.549413
us_momentum,2004-12-14,23.584737
us_momentum,2004-12-15,23.65785
us_momentum,2004-12-16,23.50644
us_momentum,2004-12-17,23.466479
us_momentum,2004-12-20,23.532185
us_momentum,2004-12-21,23.760447
us_momentum,2004-12-22,23.746191
us_momentum,2004-12-23,23.779435
us_momentum,2004-12-27,23.579688
us_momentum,2004-12-28,23.813127
us_momentum,2004-12-29,23.841703
us_momentum,2004-12-30,23.803556
us_momentum,2004-12-31,23.782133
us_momentum,2005-01-03,23.396862
us_momentum,2005-01-04,23.03889
us_momentum,2005-01-05,22.96747
us_momentum,2005-01-06,23.034076
us_momentum,2005-01-07,22.97649
us_momentum,2005-01-10,23.121242
us_momentum,2005-01-11,23.001012
us_momentum,2005-01-12,23.18502
us_momentum,2005-01-13,23.152561
us_momentum,2005-01-14,23.395663
us_momentum,2005-01-18,23.610903
us_momentum,2005-01-19,23.419655
us_momentum,2005-01-20,23.03323
us_momentum,2005-01-21,22.931884
us_momentum,2005-01-24,22.77824
us_momentum,2005-01-25,22.812408
us_momentum,2005-01-26,23.047376
us_momentum,2005-01-27,23.111908
us_momentum,2005-01-28,23.054128
us_momentum,2005-01-31,23.406857
us_momentum,2005-02-01,23.652629
us_momentum,2005-02-02,23.773257
us_momentum,2005-02-03,23.73522
us_momentum,2005-02-04,24.001054
us_momentum,2005-02-07,23.890649
us_momentum,2005-02-08,23.988601
us_momentum,2005-02-09,23.753513
us_momentum,2005-02-10,23.967294
us_momentum,2005-02-11,24.142256
us_momentum,2005-02-14,24.267795
us_momentum,2005-02-15,24.357586
us_momentum,2005-02-16,24.645006
us_momentum,2005-02-17,24.425665
us_momentum,2005-02-18,24.484287
us_momentum,2005-02-22,24.082744
us_momentum,2005-02-23,24.313939
us_momentum,2005-02-24,24.705393
us_momentum,2005-02-25,25.145149
us_momentum,2005-02-28,25.049598
us_momentum,2005-03-01,25.012023
us_momentum,2005-03-02,25.137083
us_momentum,2005-03-03,25.225063
us_momentum,2005-03-04,25.578214
us_momentum,2005-03-07,25.578214
us_momentum,2005-03-08,25.434976
us_momentum,2005-03-09,25.028016
us_momentum,2005-03-10,24.87034
us_momentum,2005-03-11,24.920081
us_momentum,2005-03-14,25.039697
us_momentum,2005-03-15,24.879443
us_momentum,2005-03-16,24.712751
us_momentum,2005-03-17,24.942579
us_momentum,2005-03-18,25.059809
us_momentum,2005-03-21,24.919474
us_momentum,2005-03-22,24.687723
us_momentum,2005-03-23,24.500097
us_momentum,2005-03-24,24.507447
us_momentum,2005-03-28,24.512348
us_momentum,2005-03-29,24.17898
us_momentum,2005-03-30,24.544083
us_momentum,2005-03-31,24.688893
us_momentum,2005-04-01,24.834557
us_momentum,2005-04-04,24.881743
us_momentum,2005-04-05,24.876767
us_momentum,2005-04-06,25.013589
us_momentum,2005-04-07,25.103638
us_momentum,2005-04-08,24.784822
us_momentum,2005-04-11,24.844305
us_momentum,2005-04-12,24.831883
us_momentum,2005-04-13,24.404775
us_momentum,2005-04-14,24.028941
us_momentum,2005-04-15,23.353728
us_momentum,2005-04-18,23.503192
us_momentum,2005-04-19,23.890994
us_momentum,2005-04-20,23.444233
us_momentum,2005-04-21,23.952973
us_momentum,2005-04-22,23.833208
us_momentum,2005-04-25,24.152573
us_momentum,2005-04-26,23.867572
us_momentum,2005-04-27,23.741074
us_momentum,2005-04-28,23.375462
us_momentum,2005-04-29,23.625579
us_momentum,2005-05-02,23.850022
us_momentum,2005-05-03,23.663992
us_momentum,2005-05-04,23.943227
us_momentum,2005-05-05,24.048577
us_momentum,2005-05-06,24.111104
us_momentum,2005-05-09,24.29917
us_momentum,2005-05-10,24.01244
us_momentum,2005-05-11,24.094082
us_momentum,2005-05-12,23.530281
us_momentum,2005-05-13,23.224387
us_momentum,2005-05-16,23.40786
us_momentum,2005-05-17,23.623212
us_momentum,2005-05-18,23.826372
us_momentum,2005-05-19,24.052722
us_momentum,2005-05-20,23.970943
us_momentum,2005-05-23,24.174696
us_momentum,2005-05-24,24.259307
us_momentum,2005-05-25,24.220493
us_momentum,2005-05-26,24.460275
us_momentum,2005-05-27,24.589915
us_momentum,2005-05-31,24.518604
us_momentum,2005-06-01,24.768694
us_momentum,2005-06-02,24.875199
us_momentum,2005-06-03,24.820474
us_momentum,2005-06-06,24.909828
us_momentum,2005-06-07,24.857517
us_momentum,2005-06-08,24.758087
us_momentum,2005-06-09,25.112127
us_momentum,2005-06-10,25.041814
